datetime,timestamp,open,high,low,close,volume,middle_band,std,upper_band,lower_band,signal,position,market_return,strategy_return,market_cumulative_return,strategy_cumulative_return,equity,drawdown,trade
2025-03-01 08:00:00,1740816000,0.6394,0.6464,0.6394,0.6448,403184.89084779,0.63552,0.01025555561893029,0.6560311112378605,0.6150088887621394,0,0.0,0.008918792051322288,0.0,-0.15012521418215607,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 09:00:00,1740819600,0.6447,0.6498,0.6415,0.6443,481274.12922767,0.63702,0.009119533690775004,0.65525906738155,0.61878093261845,0,0.0,-0.0007754342431762762,-0.0,-0.15078423619349135,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 10:00:00,1740823200,0.6445,0.6446,0.6352,0.6376,687531.91342884,0.63798,0.007997868137021176,0.6539757362740424,0.6219842637259576,0,0.0,-0.010398882508148466,-0.0,-0.15961513114538284,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 11:00:00,1740826800,0.6374,0.6382,0.6302,0.6359,809939.96538458,0.638215,0.007855958181387197,0.6539269163627743,0.6225030836372256,0,0.0,-0.0026662484316184454,-0.0,-0.16185580598392235,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 12:00:00,1740830400,0.6359,0.6372,0.6314,0.6347,706524.72519962,0.6383449999999999,0.0077704890451203755,0.6538859780902407,0.6228040219097591,0,0.0,-0.0018870891649630517,-0.0,-0.1634374588111268,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 13:00:00,1740834000,0.6347,0.6373,0.6247,0.6286,2053496.34962096,0.63844,0.007630989450938559,0.6537019789018771,0.6231780210981229,0,0.0,-0.00961083976681898,-0.0,-0.17147752734941601,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 14:00:00,1740837600,0.6287,0.6337,0.6276,0.6311,1095076.76430485,0.6383300000000001,0.007724267977602111,0.6537785359552043,0.6228814640447958,0,0.0,0.003977091950365885,0.0,-0.16818241729274008,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 15:00:00,1740841200,0.6306,0.6357,0.6294,0.6347,706784.86844448,0.638335,0.007721758389895055,0.65377851677979,0.6228914832202099,0,0.0,0.00570432578038349,0.0,-0.1634374588111268,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 16:00:00,1740844800,0.6347,0.6375,0.63,0.6347,953437.66641857,0.638525,0.0075745331626387614,0.6536740663252776,0.6233759336747224,0,0.0,0.0,0.0,-0.1634374588111268,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 17:00:00,1740848400,0.6345,0.6352,0.6311,0.6329,720699.23243725,0.6386000000000001,0.007507399858267453,0.6536147997165349,0.6235852002834652,0,0.0,-0.002835985504963001,-0.0,-0.16580993805193345,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 18:00:00,1740852000,0.6327,0.6386,0.6308,0.6368,583114.53110955,0.63901,0.007147829998296349,0.6533056599965926,0.6247143400034073,0,0.0,0.006162110917996566,0.0,-0.16066956636351903,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 19:00:00,1740855600,0.6369,0.6448,0.6359,0.6434,885832.41373745,0.6395550000000001,0.0070400713961927715,0.6536351427923857,0.6254748572076145,0,0.0,0.010364321608040017,0.0,-0.1519704758138949,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 20:00:00,1740859200,0.6436,0.6479,0.6406,0.6478,959938.91339897,0.6404949999999999,0.006807849571619956,0.6541106991432398,0.62687930085676,0,0.0,0.006838669567920563,0.0,-0.1461710821141452,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 21:00:00,1740862800,0.6477,0.6715,0.6464,0.6679,4199807.40766746,0.64175,0.009161733920027539,0.6600734678400552,0.6234265321599449,-1,0.0,0.031028095091077512,0.0,-0.11967839725847107,0.02613082283171786,10261.308228317179,0.024159320927195527,0.0
2025-03-01 22:00:00,1740866400,0.6679,0.6767,0.6599,0.6671,3104363.83689149,0.64285,0.010765466230415834,0.6643809324608317,0.6213190675391683,-1,-1.0,-0.001197784099416066,0.001197784099416066,-0.12073283247660738,0.02735990601522631,10273.599060152263,0.022990474478238987,-1.0
2025-03-01 23:00:00,1740870000,0.6673,0.6683,0.6552,0.6588,2155606.75315509,0.64354,0.011337566804784859,0.6662151336095697,0.6208648663904303,0,-1.0,-0.01244191275670814,0.01244191275670814,-0.13167259786477126,0.040142228335607655,10401.422283356076,0.010834607199224355,0.0
2025-03-02 00:00:00,1740873600,0.659,0.661,0.6538,0.6564,1113709.72871227,0.64368,0.011484662541169345,0.6666493250823388,0.6207106749176613,0,0.0,-0.0036429872495447047,-0.0,-0.13483590351918018,0.040142228335607655,10401.422283356076,0.010834607199224355,1.0
2025-03-02 01:00:00,1740877200,0.6565,0.662,0.655,0.6604,1412425.38774389,0.64419,0.012004161559108122,0.6681983231182163,0.6201816768817838,0,0.0,0.006093845216331495,0.0,-0.12956372742849875,0.040142228335607655,10401.422283356076,0.010834607199224355,0.0
2025-03-02 02:00:00,1740880800,0.6608,0.6714,0.6598,0.6703,2823269.34613881,0.645365,0.013347985260953843,0.6720609705219076,0.6186690294780923,0,0.0,0.0149909145972138,0.0,-0.11651509160406226,0.040142228335607655,10401.422283356076,0.010834607199224355,0.0
2025-03-02 03:00:00,1740884400,0.6704,0.6758,0.6676,0.6719,1353394.42312725,0.647005,0.014502757451068854,0.6760105149021378,0.6179994850978623,0,0.0,0.0023869908995972633,0.0,-0.11440622116778965,0.040142228335607655,10401.422283356076,0.010834607199224355,0.0
2025-03-02 04:00:00,1740888000,0.6721,0.674,0.6611,0.6623,1308313.23079766,0.64788,0.014885584690541,0.677651169381082,0.618108830618918,0,0.0,-0.014287840452448353,-0.0,-0.1270594437854251,0.040142228335607655,10401.422283356076,0.010834607199224355,0.0
2025-03-02 05:00:00,1740891600,0.6622,0.6642,0.66,0.6623,777438.21251893,0.64878,0.015198601043666164,0.6791772020873323,0.6183827979126677,0,0.0,0.0,0.0,-0.1270594437854251,0.040142228335607655,10401.422283356076,0.010834607199224355,0.0
2025-03-02 06:00:00,1740895200,0.6623,0.6688,0.6596,0.6649,1650680.56417843,0.650145,0.015366658199193597,0.6808783163983871,0.6194116836016128,0,0.0,0.003925713422920252,0.0,-0.12363252932648205,0.040142228335607655,10401.422283356076,0.010834607199224355,0.0
2025-03-02 07:00:00,1740898800,0.6649,0.669,0.6625,0.6629,450748.36198551,0.6514949999999999,0.015234775834818097,0.6819645516696361,0.6210254483303638,0,0.0,-0.003007971123477171,-0.0,-0.1262686173718227,0.040142228335607655,10401.422283356076,0.010834607199224355,0.0
2025-03-02 08:00:00,1740902400,0.6627,0.6638,0.6599,0.6618,419902.38362358,0.65285,0.014863006000427174,0.6825760120008544,0.6231239879991457,0,0.0,-0.0016593754714134823,-0.0,-0.12771846579676005,0.040142228335607655,10401.422283356076,0.010834607199224355,0.0
2025-03-02 09:00:00,1740906000,0.6619,0.6676,0.6606,0.666,294469.08770117,0.65472,0.01397778688906436,0.6826755737781287,0.6267644262218712,0,0.0,0.006346328195829587,0.0,-0.1221826809015445,0.040142228335607655,10401.422283356076,0.010834607199224355,0.0
2025-03-02 10:00:00,1740909600,0.666,0.6676,0.6615,0.6636,1043291.9507305,0.6563450000000001,0.012937764998569185,0.6822205299971384,0.6304694700028617,0,0.0,-0.003603603603603678,-0.0,-0.12534598655595341,0.040142228335607655,10401.422283356076,0.010834607199224355,0.0
2025-03-02 11:00:00,1740913200,0.6637,0.6648,0.6601,0.6627,417272.98563816,0.657745,0.011949475874887372,0.6816439517497748,0.6338460482502253,0,0.0,-0.0013562386980108254,-0.0,-0.12653222617635673,0.040142228335607655,10401.422283356076,0.010834607199224355,0.0
2025-03-02 12:00:00,1740916800,0.6627,0.6627,0.6565,0.6601,430370.02528592,0.6590149999999999,0.010650489240074106,0.6803159784801481,0.6377140215198517,0,0.0,-0.003923343896182208,-0.0,-0.12995914063529956,0.040142228335607655,10401.422283356076,0.010834607199224355,0.0
2025-03-02 13:00:00,1740920400,0.6599,0.6601,0.6516,0.6545,1233966.93867619,0.660095,0.008796798161549338,0.6776885963230986,0.6425014036769013,0,0.0,-0.008483563096500557,-0.0,-0.1373401871622536,0.040142228335607655,10401.422283356076,0.010834607199224355,0.0
2025-03-02 14:00:00,1740924000,0.6548,0.6558,0.646,0.6473,2004221.68521544,0.66062,0.007559699242157655,0.6757393984843153,0.6455006015156847,0,0.0,-0.011000763941940384,-0.0,-0.14683010412548014,0.040142228335607655,10401.422283356076,0.010834607199224355,0.0
2025-03-02 15:00:00,1740927600,0.6474,0.98,0.6447,0.9796,67133580.95871364,0.67743,0.07140913327992256,0.8202482665598451,0.5346117334401549,-1,0.0,0.5133632009887226,0.0,0.29115592460787854,0.040142228335607655,10401.422283356076,0.010834607199224355,0.0
2025-03-02 16:00:00,1740931200,0.9796,1.19,0.8692,1.0372,121730442.2840758,0.6969,0.10708111042815416,0.9110622208563083,0.48273777914369165,-1,-1.0,0.05879951000408323,-0.05879951000408323,0.36707526031369087,-0.02101762502508131,9789.823749749186,0.06899704760890646,-1.0
2025-03-02 17:00:00,1740934800,1.0371,1.106,1.0,1.0315,62265169.67518118,0.71508,0.130256191286331,0.975592382572662,0.45456761742733803,-1,-1.0,-0.005495564982645362,0.005495564982645362,0.35956240938447026,-0.01563756376654213,9843.624362334578,0.0638806603850065,0.0
2025-03-02 18:00:00,1740938400,1.0321,1.0442,0.9757,1.0137,33157529.50821606,0.73241,0.14568026958846758,1.0237705391769352,0.44104946082306484,0,-1.0,-0.01725642268540961,0.01725642268540961,0.33610122578093793,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-02 19:00:00,1740942000,1.0137,1.0489,1.0075,1.0412,23310998.84773083,0.75153,0.15991007703344476,1.0713501540668895,0.4317098459331105,0,0.0,0.027128341718456905,0.0,0.3723474364043724,0.0013490105087419213,10013.49010508742,0.04772658937662366,1.0
2025-03-02 20:00:00,1740945600,1.0406,1.046,1.0156,1.0313,19577881.21623334,0.770275,0.16983698957034032,1.1099489791406807,0.4306010208593194,0,0.0,-0.009508259700345523,-0.0,0.35929880057993624,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-02 21:00:00,1740949200,1.0319,1.0914,1.03,1.0515,26824509.95936237,0.78983,0.17879928205436943,1.147428564108739,0.4322314358912612,0,0.0,0.01958692911858817,0.0,0.38592328983787727,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-02 22:00:00,1740952800,1.0515,1.072,1.0331,1.0693,16329067.43862568,0.8097800000000002,0.18683943176738124,1.1834588635347627,0.4361011364652377,0,0.0,0.016928197812648316,0.0,0.40938447344140916,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-02 23:00:00,1740956400,1.0692,1.1451,1.0679,1.1356,38614838.83567084,0.8329650000000001,0.1973065188855574,1.227578037771115,0.4383519622288853,0,0.0,0.062003179650238494,0.0,0.49677079214445374,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 00:00:00,1740960000,1.1352,1.1739,1.081,1.0862,33045913.63559267,0.85416,0.20074653408556858,1.2556530681711373,0.45266693182886286,0,0.0,-0.043501232828460634,-0.0,0.4316594174245385,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 01:00:00,1740963600,1.0862,1.1065,1.051,1.0825,19013500.18054168,0.8751700000000001,0.20159688045832005,1.2783637609166403,0.47197623908336,0,0.0,-0.0034063708341005583,-0.0,0.4267826545406581,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 02:00:00,1740967200,1.0824,1.0854,1.0414,1.0763,13057657.25585899,0.89574,0.1999950062534453,1.2957300125068905,0.4957499874931094,0,0.0,-0.00572748267898382,-0.0,0.4186107816001019,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 03:00:00,1740970800,1.0759,1.0791,1.0493,1.0704,8856314.58669233,0.9161149999999999,0.19573759092213172,1.3075901818442635,0.5246398181557365,0,0.0,-0.005481743008454942,-0.0,0.41083432186634683,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 04:00:00,1740974400,1.07,1.08,1.0546,1.0725,7003165.06442259,0.93665,0.18908328852651082,1.3148165770530216,0.5584834229469784,0,0.0,0.001961883408071685,0.0,0.4136022143139544,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 05:00:00,1740978000,1.0724,1.076,1.055,1.0602,5517945.34310569,0.9563599999999999,0.17969869636055766,1.3157573927211152,0.5969626072788845,0,0.0,-0.01146853146853144,-0.0,0.3973902728351091,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 06:00:00,1740981600,1.0604,1.0607,0.9921,1.0066,14002536.82681279,0.9735099999999999,0.1661441983085133,1.3057983966170266,0.6412216033829733,0,0.0,-0.050556498773816294,-0.0,0.32674311321997807,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 07:00:00,1740985200,1.0065,1.019,0.9852,1.0134,10897870.79119431,0.991045,0.14926360107294329,1.2895722021458864,0.6925177978541134,0,0.0,0.006755414265845472,0.0,0.33570581257413656,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 08:00:00,1740988800,1.0137,1.0166,0.9339,0.9416,19805571.77048466,1.00512,0.1282002816320069,1.2615205632640139,0.7487194367359862,0,0.0,-0.07085060193408332,-0.0,0.24107025174640517,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 09:00:00,1740992400,0.9413,0.9682,0.9262,0.9525,12685206.75774797,1.0200200000000001,0.09938368287124483,1.21878736574249,0.8212526342575105,0,0.0,0.011576040781648311,0.0,0.2554369315935121,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 10:00:00,1740996000,0.9524,0.9869,0.9488,0.9838,8569211.88644286,1.036845,0.0483383303829375,1.133521660765875,0.940168339234125,0,0.0,0.03286089238845147,0.0,0.2966917095030943,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 11:00:00,1740999600,0.9837,0.9859,0.9587,0.9643,6295754.5791197,1.0360800000000001,0.04940134879896893,1.134882697597938,0.9372773024020622,0,0.0,-0.019821101849969436,-0.0,0.27098985106102247,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 12:00:00,1741003200,0.9641,1.0332,0.9629,0.9866,15101717.46486375,1.03355,0.05062159410244984,1.1347931882048996,0.9323068117951003,0,0.0,0.0231255833246915,0.0,0.3003822327665713,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 13:00:00,1741006800,0.9866,1.0211,0.9831,1.0057,12348464.93504532,1.0322600000000002,0.05100387394987012,1.1342677478997405,0.93025225210026,0,0.0,0.01935941617676873,0.0,0.3255568735995751,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 14:00:00,1741010400,1.0055,1.01,0.9301,0.9338,21075718.39948287,1.028265,0.05546796396403334,1.1392009279280666,0.9173290720719333,0,0.0,-0.07149249279109082,-0.0,0.23078950836957657,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 15:00:00,1741014000,0.9335,0.9737,0.9315,0.9574,15341944.92484426,1.024075,0.05756489130125963,1.1392047826025193,0.9089452173974808,0,0.0,0.025273077746840844,0.0,0.26189534730459685,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 16:00:00,1741017600,0.9573,0.9783,0.9556,0.9695,7607981.65884312,1.020985,0.05880202534105482,1.1385890506821097,0.9033809493178904,0,0.0,0.01263839565489877,0.0,0.27784367997890813,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 17:00:00,1741021200,0.9696,0.9878,0.9616,0.9685,7614819.0352824,1.016835,0.059460267804374675,1.1357555356087492,0.8979144643912506,0,0.0,-0.001031459515213995,-0.0,0.2765256359562378,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 18:00:00,1741024800,0.9686,0.9719,0.8819,0.8993,32886880.60639126,1.0083350000000002,0.06357417776854783,1.1354833555370958,0.8811866444629045,0,0.0,-0.0714506969540527,-0.0,0.18531698958744935,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 19:00:00,1741028400,0.8991,0.9083,0.8222,0.8351,38655922.71962528,0.9933099999999999,0.06731341385051064,1.127936827701021,0.8586831722989786,1,0.0,-0.07138885800066719,-0.0,0.10069856333201255,0.0013490105087419213,10013.49010508742,0.04772658937662366,0.0
2025-03-03 20:00:00,1741032000,0.8354,0.8812,0.8334,0.8747,27034073.92244971,0.9827349999999999,0.06855423726778699,1.1198434745355739,0.845626525464426,0,1.0,0.0474194707220692,0.0474194707220692,0.15289310662975852,0.04883245059513408,10488.324505951341,0.0025702882621635448,1.0
2025-03-03 21:00:00,1741035600,0.8743,0.878,0.8314,0.8357,14300376.23524268,0.9703949999999999,0.07178722562655238,1.1139694512531046,0.8268205487468951,0,0.0,-0.04458671544529558,-0.0,0.10148938974561461,0.04883245059513408,10488.324505951341,0.0025702882621635448,-1.0
2025-03-03 22:00:00,1741039200,0.836,0.8679,0.8353,0.8593,9210546.42942709,0.959545,0.07133556339766882,1.1022161267953376,0.8168738732046623,0,0.0,0.028239798970922436,0.0,0.1325952286806349,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-03 23:00:00,1741042800,0.8594,0.87,0.853,0.8571,10604993.31405805,0.94888,0.0698184834522968,1.0885169669045935,0.8092430330954063,0,0.0,-0.002560223437681808,-0.0,0.1296955318307602,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-04 00:00:00,1741046400,0.8571,0.8629,0.8214,0.825,15162937.22458153,0.936505,0.06867901292090037,1.0738630258418007,0.7991469741581994,0,0.0,-0.0374518725936297,-0.0,0.08738631870304192,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-04 01:00:00,1741050000,0.8252,0.8295,0.7726,0.7837,34012443.09764432,0.9226800000000001,0.0702797537664543,1.0632395075329086,0.7821204924670915,0,0.0,-0.05006060606060603,-0.0,0.03295110056675643,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-04 02:00:00,1741053600,0.7842,0.8014,0.757,0.7911,29079661.09324188,0.9119050000000002,0.0731956101286481,1.0582962202572963,0.765513779742704,0,0.0,0.009442388669133717,0.0,0.042704626334517215,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-04 03:00:00,1741057200,0.7909,0.8129,0.7823,0.8002,11272987.971184293,0.9012450000000001,0.07316110898845689,1.0475672179769138,0.7549227820230863,0,0.0,0.011502970547339064,0.0,0.05469882694081729,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-04 04:00:00,1741060800,0.8003,0.8083,0.7931,0.7967,10329147.50073408,0.8939999999999999,0.07607120625474835,1.0461424125094967,0.7418575874905032,0,0.0,-0.00437390652336922,-0.0,0.05008567286147092,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-04 05:00:00,1741064400,0.7967,0.8338,0.7948,0.8232,16681139.14049198,0.887535,0.07633175703191167,1.0401985140638232,0.7348714859361767,0,0.0,0.033262206602234334,0.0,0.08501383946223551,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-04 06:00:00,1741068000,0.8234,0.8318,0.8052,0.8094,13557118.95384884,0.878815,0.0746999490946059,1.0282148981892119,0.7294151018107882,0,0.0,-0.01676384839650147,-0.0,0.06682483194938471,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-04 07:00:00,1741071600,0.8092,0.8214,0.8002,0.8084,4683646.25342693,0.8710199999999999,0.07343343279890616,1.0178868655978122,0.7241531344021876,0,0.0,-0.0012354830738818823,-0.0,0.06550678792671438,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-04 08:00:00,1741075200,0.808,0.8272,0.7998,0.8147,8363594.8164257,0.862425,0.06912712831024416,1.0006792566204883,0.7241707433795117,0,0.0,0.007793171697179524,0.0,0.0738104652695375,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-04 09:00:00,1741078800,0.8147,0.8163,0.7961,0.8066,4717079.84340807,0.85247,0.06130137029463477,0.9750727405892695,0.7298672594107304,0,0.0,-0.009942310052780123,-0.0,0.06313430868590775,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-04 10:00:00,1741082400,0.8066,0.8262,0.8006,0.8209,4591081.51644892,0.8468250000000002,0.058554552836604254,0.9639341056732087,0.7297158943267916,0,0.0,0.01772873791222418,0.0,0.08198233821009393,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-04 11:00:00,1741086000,0.8207,0.8349,0.8119,0.8132,5299053.95607017,0.839615,0.05281955653573339,0.9452541130714668,0.7339758869285332,0,0.0,-0.009379948836642615,-0.0,0.07183339923553222,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-04 12:00:00,1741089600,0.8131,0.8177,0.8022,0.806,10670149.88720147,0.8314400000000001,0.0434871112182131,0.9184142224364262,0.7444657775635739,0,0.0,-0.008853910477127358,-0.0,0.062343482272305684,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-04 13:00:00,1741093200,0.806,0.8074,0.7817,0.7965,19896976.09023981,0.82284,0.029813109091206845,0.8824662181824137,0.7632137818175864,0,0.0,-0.011786600496277999,-0.0,0.04982206405693712,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-04 14:00:00,1741096800,0.7965,0.9102,0.7917,0.8208,43230979.08328153,0.818915,0.02377252449893845,0.8664600489978769,0.771369951002123,0,0.0,0.03050847457627115,0.0,0.08185053380782659,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-04 15:00:00,1741100400,0.8201,0.8545,0.7937,0.8537,20763371.08923343,0.8198449999999999,0.024781433521255718,0.8694078670425114,0.7702821329574885,0,0.0,0.040082846003898664,0.0,0.12521418215368119,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-04 16:00:00,1741104000,0.8537,0.8791,0.8226,0.8729,23413778.99284941,0.819755,0.02457413006437966,0.8689032601287593,0.7706067398712407,-1,0.0,0.022490336183671022,0.0,0.1505206273889519,0.04883245059513408,10488.324505951341,0.0025702882621635448,0.0
2025-03-04 17:00:00,1741107600,0.873,0.952,0.8645,0.9261,40334788.09353301,0.8242749999999999,0.034120743420666184,0.8925164868413322,0.7560335131586675,-1,-1.0,0.060946271050521306,-0.060946271050521306,0.22064056939501486,-0.01508997622541941,9849.100237745806,0.063359909827581,-1.0
2025-03-04 18:00:00,1741111200,0.9257,0.9447,0.9027,0.9397,22626654.16825863,0.828295,0.04223571044557066,0.9127664208911414,0.7438235791088587,-1,-1.0,0.014685239175034948,-0.014685239175034948,0.23856596810333142,-0.029553615490438445,9704.463845095615,0.0771146935726893,0.0
2025-03-04 19:00:00,1741114800,0.9393,0.9561,0.9188,0.9261,25053964.35839776,0.831745,0.047234738275976254,0.9262144765519524,0.7372755234480475,0,-1.0,-0.014472704054485419,0.014472704054485419,0.22064056939501464,-0.015508632166686187,9844.913678333138,0.06375804765653381,0.0
2025-03-04 20:00:00,1741118400,0.9256,0.9374,0.902,0.9072,16905301.86255086,0.8358549999999999,0.050105892867006875,0.9360667857340137,0.7356432142659861,0,0.0,-0.020408163265306145,-0.0,0.19572953736654486,-0.015508632166686187,9844.913678333138,0.06375804765653381,1.0
2025-03-04 21:00:00,1741122000,0.9076,0.9542,0.9059,0.9437,15898794.99791385,0.8438549999999999,0.05396480797705073,0.9517846159541014,0.7359253840458985,0,0.0,0.04023368606701938,0.0,0.24383814419401273,-0.015508632166686187,9844.913678333138,0.06375804765653381,0.0
2025-03-04 22:00:00,1741125600,0.9443,0.9554,0.9255,0.9279,12485314.70680184,0.850695,0.055571939861767894,0.9618388797235358,0.7395511202764642,0,0.0,-0.016742608879940724,-0.0,0.22301304863582105,-0.015508632166686187,9844.913678333138,0.06375804765653381,0.0
2025-03-04 23:00:00,1741129200,0.9286,0.9496,0.9276,0.9408,10770149.30670021,0.857725,0.05770036828305289,0.9731257365661057,0.7423242634338942,0,0.0,0.01390236016812163,0.0,0.24001581652826864,-0.015508632166686187,9844.913678333138,0.06375804765653381,0.0
2025-03-05 00:00:00,1741132800,0.9405,0.972,0.9209,0.929,23593685.19881868,0.86434,0.05791928503484219,0.9801785700696843,0.7485014299303157,0,0.0,-0.012542517006802645,-0.0,0.2244628970607585,-0.015508632166686187,9844.913678333138,0.06375804765653381,0.0
2025-03-05 01:00:00,1741136400,0.9289,0.9639,0.9135,0.9625,11544128.00373928,0.8713049999999999,0.06100512899058416,0.9933152579811682,0.7492947420188316,0,0.0,0.036060279870828715,0.0,0.26861737182021517,-0.015508632166686187,9844.913678333138,0.06375804765653381,0.0
2025-03-05 02:00:00,1741140000,0.9632,0.983,0.9497,0.9705,24211191.83274029,0.8793599999999999,0.06300402994629463,1.0053680598925891,0.7533519401074107,0,0.0,0.00831168831168827,0.0,0.279161724001578,-0.015508632166686187,9844.913678333138,0.06375804765653381,0.0
2025-03-05 03:00:00,1741143600,0.9702,0.9747,0.9257,0.926,14175933.50721463,0.8852399999999999,0.061502729079370336,1.0082454581587406,0.7622345418412593,0,0.0,-0.04585265327150956,-0.0,0.2205087649927473,-0.015508632166686187,9844.913678333138,0.06375804765653381,0.0
2025-03-05 04:00:00,1741147200,0.9268,0.9424,0.9258,0.9334,10225597.44889521,0.8911750000000002,0.06004740999717067,1.0112698199943415,0.7710801800056588,0,0.0,0.007991360691144589,0.0,0.23026229076050786,-0.015508632166686187,9844.913678333138,0.06375804765653381,0.0
2025-03-05 05:00:00,1741150800,0.9338,0.9355,0.9186,0.923,6177673.39557461,0.8969949999999999,0.056981340205183216,1.0109576804103664,0.7830323195896335,0,0.0,-0.01114206128133699,-0.0,0.2165546329247363,-0.015508632166686187,9844.913678333138,0.06375804765653381,0.0
2025-03-05 06:00:00,1741154400,0.923,0.9381,0.9155,0.9362,4553461.62323531,0.90276,0.054662826779986594,1.0120856535599732,0.7934343464400269,0,0.0,0.014301191765980548,0.0,0.23395281402398505,-0.015508632166686187,9844.913678333138,0.06375804765653381,0.0
2025-03-05 07:00:00,1741158000,0.9361,0.9428,0.9267,0.9393,6761928.49572469,0.909065,0.05093421221226528,1.0109334244245305,0.8071965755754694,0,0.0,0.0033112582781456013,0.0,0.23803875049426293,-0.015508632166686187,9844.913678333138,0.06375804765653381,0.0
2025-03-05 08:00:00,1741161600,0.9393,0.9554,0.9376,0.9472,3100559.68828432,0.9161250000000001,0.045379451354803854,1.0068839027096077,0.8253660972903923,0,0.0,0.008410518471202,0.0,0.24845129827335888,-0.015508632166686187,9844.913678333138,0.06375804765653381,0.0
2025-03-05 09:00:00,1741165200,0.9469,0.9693,0.943,0.9568,4616100.61243331,0.9241399999999999,0.03640857909310365,0.9969571581862071,0.8513228418137926,0,0.0,0.010135135135135087,0.0,0.2611045208909941,-0.015508632166686187,9844.913678333138,0.06375804765653381,0.0
2025-03-05 10:00:00,1741168800,0.9566,1.0276,0.9538,1.0,14003446.60587819,0.9330999999999999,0.03133525003469197,0.9957705000693838,0.870429499930616,-1,0.0,0.045150501672240884,0.0,0.3180440226703536,-0.015508632166686187,9844.913678333138,0.06375804765653381,0.0
