datetime,timestamp,open,high,low,close,volume,rsi,signal,position,market_return,strategy_return,market_cumulative_return,strategy_cumulative_return,equity,drawdown,trade
2025-03-04 16:00:00,1741104000,0.8537,0.8791,0.8226,0.8729,23413778.99284941,72.30098146128678,-1,-1.0,0.022490336183671022,-0.022490336183671022,0.1505206273889519,-0.17337643248607026,8266.235675139298,0.20972948921919654,-1.0
2025-03-04 17:00:00,1741107600,0.873,0.952,0.8645,0.9261,40334788.09353301,77.67032967032965,-1,-1.0,0.060946271050521306,-0.060946271050521306,0.22064056939501486,-0.22375605648852315,7762.4394351147685,0.2578935299724774,0.0
2025-03-04 18:00:00,1741111200,0.9257,0.9447,0.9027,0.9397,22626654.16825863,80.0925925925926,-1,-1.0,0.014685239175034948,-0.014685239175034948,0.23856596810333142,-0.23515538445716155,7648.446155428384,0.2687915409781725,0.0
2025-03-04 19:00:00,1741114800,0.9393,0.9561,0.9188,0.9261,25053964.35839776,72.89719626168225,-1,-1.0,-0.014472704054485419,0.014472704054485419,0.22064056939501464,-0.22408601468874334,7759.139853112567,0.25820897734861326,0.0
2025-03-04 20:00:00,1741118400,0.9256,0.9374,0.902,0.9072,16905301.86255086,71.27937336814622,-1,-1.0,-0.020408163265306145,0.020408163265306145,0.19572953736654486,-0.2082510353966769,7917.489646033231,0.24307038504960532,0.0
2025-03-04 21:00:00,1741122000,0.9076,0.9542,0.9059,0.9437,15898794.99791385,75.49943460233698,-1,-1.0,0.04023368606701938,-0.04023368606701938,0.24383814419401273,-0.24010601468241466,7598.939853175853,0.27352445355234944,0.0
2025-03-04 22:00:00,1741125600,0.9443,0.9554,0.9255,0.9279,12485314.70680184,70.59679767103347,-1,-1.0,-0.016742608879940724,0.016742608879940724,0.22301304863582105,-0.22738340689602288,7726.165931039771,0.26136135761733525,0.0
2025-03-04 23:00:00,1741129200,0.9286,0.9496,0.9276,0.9408,10770149.30670021,73.99856938483548,-1,-1.0,0.01390236016812163,-0.01390236016812163,0.24001581652826864,-0.23812460104522148,7618.753989547785,0.2716301780578314,0.0
2025-03-05 00:00:00,1741132800,0.9405,0.972,0.9209,0.929,23593685.19881868,69.50559364850237,0,-1.0,-0.012542517006802645,0.012542517006802645,0.2244628970607585,-0.22856876589676667,7714.312341032333,0.26249458717887997,0.0
2025-03-05 01:00:00,1741136400,0.9289,0.9639,0.9135,0.9625,11544128.00373928,74.64509739187851,-1,0.0,0.036060279870828715,0.0,0.26861737182021517,-0.22856876589676667,7714.312341032333,0.26249458717887997,1.0
2025-03-05 02:00:00,1741140000,0.9632,0.983,0.9497,0.9705,24211191.83274029,77.08264734935793,-1,-1.0,0.00831168831168827,-0.00831168831168827,0.279161724001578,-0.23498066186853372,7650.1933813146625,0.26862450229843216,-1.0
2025-03-05 03:00:00,1741143600,0.9702,0.9747,0.9257,0.926,14175933.50721463,69.11721287274877,0,-1.0,-0.04585265327150956,0.04585265327150956,0.2205087649927473,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 04:00:00,1741147200,0.9268,0.9424,0.9258,0.9334,10225597.44889521,67.49533871970169,0,0.0,0.007991360691144589,0.0,0.23026229076050786,-0.19990249541119187,8000.975045888082,0.23508899519104431,1.0
2025-03-05 05:00:00,1741150800,0.9338,0.9355,0.9186,0.923,6177673.39557461,61.577013030404295,0,0.0,-0.01114206128133699,-0.0,0.2165546329247363,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 06:00:00,1741154400,0.923,0.9381,0.9155,0.9362,4553461.62323531,60.79099897715651,0,0.0,0.014301191765980548,0.0,0.23395281402398505,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 07:00:00,1741158000,0.9361,0.9428,0.9267,0.9393,6761928.49572469,52.71381578947368,0,0.0,0.0033112582781456013,0.0,0.23803875049426293,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 08:00:00,1741161600,0.9393,0.9554,0.9376,0.9472,3100559.68828432,51.57894736842107,0,0.0,0.008410518471202,0.0,0.24845129827335888,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 09:00:00,1741165200,0.9469,0.9693,0.943,0.9568,4616100.61243331,56.573875802997854,0,0.0,0.010135135135135087,0.0,0.2611045208909941,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 10:00:00,1741168800,0.9566,1.0276,0.9538,1.0,14003446.60587819,67.99844840961987,0,0.0,0.045150501672240884,0.0,0.3180440226703536,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 11:00:00,1741172400,1.0008,1.0071,0.9769,0.981,9774862.55226862,57.76113191843529,0,0.0,-0.019000000000000017,-0.0,0.2930011862396169,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 12:00:00,1741176000,0.981,1.0112,0.9801,0.9894,9479341.85445889,63.20309145556034,0,0.0,0.008562691131498434,0.0,0.3040727560300478,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 13:00:00,1741179600,0.9897,0.994,0.9581,0.961,13165711.12056946,54.06602254428342,0,0.0,-0.028704265211239144,-0.0,0.2666403057862097,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 14:00:00,1741183200,0.9611,0.974,0.9473,0.9504,14926694.58877424,54.32847896440129,0,0.0,-0.011030176899063382,-0.0,0.2526690391459041,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 15:00:00,1741186800,0.9504,0.9703,0.9293,0.9414,14533462.45426186,45.26268522676245,0,0.0,-0.009469696969697017,-0.0,0.24080664294187093,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 16:00:00,1741190400,0.9411,0.962,0.9311,0.9568,11270930.01406946,47.02303346371142,0,0.0,0.016358614828978046,0.0,0.26110452089099434,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 17:00:00,1741194000,0.9562,0.9721,0.9532,0.9648,9830674.43419338,60.02066115702479,0,0.0,0.008361204013378032,0.0,0.2716488730723574,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 18:00:00,1741197600,0.9647,0.9876,0.9637,0.9786,6958886.18501184,61.30000000000001,0,0.0,0.014303482587064709,0.0,0.28983788058520843,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 19:00:00,1741201200,0.9784,0.9978,0.9773,0.9915,8456986.58803965,66.9135802469136,0,0.0,0.013182096873084026,0.0,0.306840648477656,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 20:00:00,1741204800,0.9915,0.9989,0.9794,0.9857,10758082.551118627,62.685802152742184,0,0.0,-0.005849722642460975,-0.0,0.29919599314616785,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 21:00:00,1741208400,0.9862,0.99,0.9727,0.982,7385773.02538887,60.909555442003054,0,0.0,-0.0037536775895302688,-0.0,0.29431923026228746,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 22:00:00,1741212000,0.982,0.9883,0.9764,0.9857,4603402.68254669,60.052219321148826,0,0.0,0.0037678207739308966,0.0,0.29919599314616785,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-05 23:00:00,1741215600,0.9857,0.9913,0.9722,0.9742,8027996.35905079,54.4984488107549,0,0.0,-0.011666835751242832,-0.0,0.28403848688545863,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-06 00:00:00,1741219200,0.9742,0.982,0.9484,0.9506,10210570.13381393,35.78826237054085,0,0.0,-0.024225005132416322,-0.0,0.25293264795043835,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-06 01:00:00,1741222800,0.9507,0.9895,0.9505,0.9737,10535895.89022013,47.94828555368185,0,0.0,0.024300441826214936,0.0,0.28337946487412347,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-06 02:00:00,1741226400,0.9732,0.9772,0.9605,0.9682,10796704.76737496,43.94285714285715,0,0.0,-0.005648557050426217,-0.0,0.27613022274943644,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-06 03:00:00,1741230000,0.9689,0.9724,0.9542,0.9593,5607822.24555966,49.453376205787805,0,0.0,-0.00919231563726497,-0.0,0.2643996309476704,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-06 04:00:00,1741233600,0.9593,0.9684,0.952,0.9646,6829625.3881175,54.72703062583222,0,0.0,0.0055248618784529135,0.0,0.27138526426782317,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-06 05:00:00,1741237200,0.9647,0.9655,0.9342,0.9425,11803918.44197435,50.336803429271285,0,0.0,-0.022911051212938016,-0.0,0.24225649136680838,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-06 06:00:00,1741240800,0.9428,0.9449,0.9345,0.9408,5920329.99073084,44.6524064171123,0,0.0,-0.0018037135278514693,-0.0,0.24001581652826887,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-06 07:00:00,1741244400,0.9409,0.9483,0.9355,0.9391,3500576.82724573,41.032798325191926,0,0.0,-0.0018069727891155685,-0.0,0.23777514168972935,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-06 08:00:00,1741248000,0.9389,0.961,0.9382,0.9498,5963606.29828675,39.7289586305278,0,0.0,0.01139388776488115,0.0,0.25187821273230204,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-06 09:00:00,1741251600,0.95,0.9554,0.9379,0.9502,3311349.90166801,33.82928739232575,0,0.0,0.00042114129290382607,0.0,0.2524054303413703,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-06 10:00:00,1741255200,0.95,0.9696,0.9473,0.9593,6542761.99478258,39.92366412213741,0,0.0,0.009576931172384784,0.0,0.2643996309476706,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-06 11:00:00,1741258800,0.9592,0.9615,0.9499,0.9525,2618388.65737434,39.000745712155116,0,0.0,-0.007088502032732258,-0.0,0.2554369315935121,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-06 12:00:00,1741262400,0.9525,0.9527,0.9241,0.9292,7274586.45965785,31.62003903708522,0,0.0,-0.024461942257217872,-0.0,0.22472650586529275,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-06 13:00:00,1741266000,0.9294,0.9417,0.9235,0.9308,7142294.03981105,34.90959666203058,0,0.0,0.0017219113215669601,0.0,0.22683537630156536,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-06 14:00:00,1741269600,0.9308,0.9365,0.9022,0.9181,12040155.16517824,37.772761474793064,0,0.0,-0.013644177051998163,-0.0,0.21009621721365201,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-06 15:00:00,1741273200,0.9184,0.9423,0.9166,0.9328,8699838.63696286,33.574297188754954,0,0.0,0.01601132774207592,0.0,0.22947146434690602,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-06 16:00:00,1741276800,0.9327,0.9371,0.9001,0.9022,8066819.1352178,27.941176470588204,1,0.0,-0.03280445969125212,-0.0,0.18913931725319322,-0.19990249541119187,8000.975045888082,0.23508899519104431,0.0
2025-03-06 17:00:00,1741280400,0.9016,0.9045,0.885,0.8939,11204472.298977,28.053691275167736,1,1.0,-0.009199733983595637,-0.009199733983595637,0.17819955186502923,-0.2072631796143476,7927.368203856524,0.24212597295641158,1.0
2025-03-06 18:00:00,1741284000,0.8936,0.8986,0.8862,0.8934,8344785.30046654,25.312066574202447,1,1.0,-0.0005593466830742244,-0.0005593466830742244,0.17754052985369406,-0.20770659432538108,7922.9340567461895,0.24254988727962645,0.0
2025-03-06 19:00:00,1741287600,0.8933,0.9104,0.8885,0.9028,7406485.15959922,34.90494296577947,0,1.0,0.01052160286545778,0.01052160286545778,0.18993014366679528,-0.19937039775795173,8006.296022420483,0.23458029800318647,0.0
2025-03-06 20:00:00,1741291200,0.9028,0.91,0.8998,0.9077,3820147.22783269,37.713437268002934,0,0.0,0.005427558706247115,0.0,0.1963885593778798,-0.19937039775795173,8006.296022420483,0.23458029800318647,-1.0
2025-03-06 21:00:00,1741294800,0.9077,0.9281,0.9072,0.9198,13808398.70397345,43.3494141971054,0,0.0,0.013330395505122938,0.0,0.2123368920521913,-0.19937039775795173,8006.296022420483,0.23458029800318647,0.0
2025-03-06 22:00:00,1741298400,0.9203,0.929,0.9042,0.9074,6634825.8474832,35.55858310626701,0,0.0,-0.013481191563383343,-0.0,0.19599314617107888,-0.19937039775795173,8006.296022420483,0.23458029800318647,0.0
2025-03-06 23:00:00,1741302000,0.9074,0.9156,0.9047,0.9065,2952373.12590261,35.16632722335365,0,0.0,-0.0009918448313863681,-0.0,0.19480690655067567,-0.19937039775795173,8006.296022420483,0.23458029800318647,0.0
2025-03-07 00:00:00,1741305600,0.9064,0.9207,0.8166,0.8306,37591248.00365437,19.943951424567913,1,0.0,-0.0837286265857694,-0.0,0.09476736522999585,-0.19937039775795173,8006.296022420483,0.23458029800318647,0.0
2025-03-07 01:00:00,1741309200,0.8305,0.8705,0.8271,0.8605,17372356.66284343,30.60708263069138,0,1.0,0.035998073681675846,0.035998073681675846,0.13417688150783946,-0.17054927434471168,8294.507256552883,0.20702666317329887,1.0
2025-03-07 02:00:00,1741312800,0.8603,0.8682,0.8471,0.852,7128993.04661708,32.643884892086305,0,0.0,-0.009877977919814152,-0.0,0.12297350731514145,-0.17054927434471168,8294.507256552883,0.20702666317329887,-1.0
2025-03-07 03:00:00,1741316400,0.8522,0.8612,0.8502,0.853,4003774.53513864,32.46167718665464,0,0.0,0.0011737089201877549,0.0,0.12429155133781178,-0.17054927434471168,8294.507256552883,0.20702666317329887,0.0
2025-03-07 04:00:00,1741320000,0.8528,0.8698,0.8513,0.8657,4689601.84122674,38.18755635707844,0,0.0,0.014888628370457235,0.0,0.14103071042572535,-0.17054927434471168,8294.507256552883,0.20702666317329887,0.0
2025-03-07 05:00:00,1741323600,0.8657,0.8824,0.8652,0.8747,4523660.25252442,36.55714946783898,0,0.0,0.01039621115860001,0.0,0.15289310662975852,-0.17054927434471168,8294.507256552883,0.20702666317329887,0.0
2025-03-07 06:00:00,1741327200,0.8748,0.8779,0.8673,0.8729,3149502.25860062,42.17832354511479,0,0.0,-0.0020578484051675394,-0.0,0.1505206273889519,-0.17054927434471168,8294.507256552883,0.20702666317329887,0.0
2025-03-07 07:00:00,1741330800,0.8726,0.8778,0.8702,0.8755,2628052.48267362,44.9339207048458,0,0.0,0.002978577156604434,0.0,0.15394754184789483,-0.17054927434471168,8294.507256552883,0.20702666317329887,0.0
2025-03-07 08:00:00,1741334400,0.8755,0.8757,0.8653,0.8722,5056704.36650477,44.25162689804772,0,0.0,-0.003769274700171299,-0.0,0.1495979965730827,-0.17054927434471168,8294.507256552883,0.20702666317329887,0.0
2025-03-07 09:00:00,1741338000,0.8719,0.8891,0.8712,0.8781,5531281.34682768,43.17302377003868,0,0.0,0.00676450355423075,0.0,0.15737445630683777,-0.17054927434471168,8294.507256552883,0.20702666317329887,0.0
2025-03-07 10:00:00,1741341600,0.8781,0.8843,0.8715,0.8826,5302971.29001535,43.04709141274241,0,0.0,0.005124701059104897,0.0,0.16330565440885447,-0.17054927434471168,8294.507256552883,0.20702666317329887,0.0
2025-03-07 11:00:00,1741345200,0.8823,0.89,0.8763,0.8798,5272981.69395007,38.317757009345826,0,0.0,-0.0031724450487197187,-0.0,0.1596151311453775,-0.17054927434471168,8294.507256552883,0.20702666317329887,0.0
2025-03-07 12:00:00,1741348800,0.8797,0.881,0.8595,0.8691,4263190.4833257,38.702064896755175,0,0.0,-0.012161854967038033,-0.0,0.1455120601028046,-0.17054927434471168,8294.507256552883,0.20702666317329887,0.0
2025-03-07 13:00:00,1741352400,0.8688,0.8978,0.868,0.873,7824468.00517713,40.28985507246378,0,0.0,0.004487400759406235,0.0,0.150652431791219,-0.17054927434471168,8294.507256552883,0.20702666317329887,0.0
2025-03-07 14:00:00,1741356000,0.8729,0.8899,0.86,0.8768,7790727.14807095,73.00796812748999,-1,0.0,0.004352806414662069,0.0,0.1556609990773663,-0.17054927434471168,8294.507256552883,0.20702666317329887,0.0
2025-03-07 15:00:00,1741359600,0.8769,0.8848,0.8442,0.8582,10151835.46247455,48.709315375982,0,-1.0,-0.021213503649635146,0.021213503649635146,0.13114538025569766,-0.15295371834883065,8470.462816511694,0.19020492039846226,-1.0
2025-03-07 16:00:00,1741363200,0.8581,0.8633,0.8104,0.8291,25302359.62595288,39.562443026435744,0,0.0,-0.03390817991144257,-0.0,0.09279029919599036,-0.15295371834883065,8470.462816511694,0.19020492039846226,1.0
2025-03-07 17:00:00,1741366800,0.8291,0.8522,0.824,0.8411,9971367.65315648,45.07042253521127,0,0.0,0.014473525509588692,0.0,0.10860682746803452,-0.15295371834883065,8470.462816511694,0.19020492039846226,0.0
2025-03-07 18:00:00,1741370400,0.8413,0.865,0.838,0.8604,6119563.53158578,47.91830322073843,0,0.0,0.022946141956961208,0.0,0.13404507710557234,-0.15295371834883065,8470.462816511694,0.19020492039846226,0.0
2025-03-07 19:00:00,1741374000,0.8602,0.8668,0.8467,0.8529,5980835.54957264,41.33545310015899,0,0.0,-0.00871687587168768,-0.0,0.12415974693554466,-0.15295371834883065,8470.462816511694,0.19020492039846226,0.0
2025-03-07 20:00:00,1741377600,0.8525,0.8633,0.8319,0.8427,10143077.66211854,38.74813710879287,0,0.0,-0.011959198030249696,-0.0,0.11071569790430713,-0.15295371834883065,8470.462816511694,0.19020492039846226,0.0
2025-03-07 21:00:00,1741381200,0.8424,0.8454,0.8062,0.8213,18124897.83476715,32.287581699346475,0,0.0,-0.025394565088406318,-0.0,0.08250955581916153,-0.15295371834883065,8470.462816511694,0.19020492039846226,0.0
2025-03-07 22:00:00,1741384800,0.8211,0.8296,0.807,0.8211,8156094.04887915,32.95530353569052,0,0.0,-0.00024351637647623825,-0.0,0.08224594701462751,-0.15295371834883065,8470.462816511694,0.19020492039846226,0.0
2025-03-07 23:00:00,1741388400,0.821,0.8228,0.8073,0.818,5067825.65316132,29.571719918422886,1,0.0,-0.0037754232127634735,-0.0,0.0781600105443494,-0.15295371834883065,8470.462816511694,0.19020492039846226,0.0
2025-03-08 00:00:00,1741392000,0.8178,0.835,0.8118,0.8341,4280599.70669594,34.71959672337745,0,1.0,0.019682151589242025,0.019682151589242025,0.099380519309342,-0.13628202503026854,8637.179749697314,0.17426641088552253,1.0
2025-03-08 01:00:00,1741395600,0.8343,0.8388,0.8165,0.8292,4659497.05837783,34.26616915422889,0,0.0,-0.0058745953722574296,-0.0,0.09292210359825748,-0.13628202503026854,8637.179749697314,0.17426641088552253,-1.0
2025-03-08 02:00:00,1741399200,0.8292,0.8315,0.821,0.8235,3091234.67922285,35.36585365853662,0,0.0,-0.006874095513748291,-0.0,0.08540925266903643,-0.13628202503026854,8637.179749697314,0.17426641088552253,0.0
2025-03-08 03:00:00,1741402800,0.8236,0.8257,0.8133,0.8219,3950738.10544843,33.35504885993487,0,0.0,-0.0019429265330904721,-0.0,0.08330038223276381,-0.13628202503026854,8637.179749697314,0.17426641088552253,0.0
2025-03-08 04:00:00,1741406400,0.822,0.8297,0.8164,0.8266,7064335.66370151,33.743523316062195,0,0.0,0.0057184572332400485,0.0,0.08949518913931453,-0.13628202503026854,8637.179749697314,0.17426641088552253,0.0
2025-03-08 05:00:00,1741410000,0.8266,0.8273,0.8139,0.8165,2493016.9490763,35.70938999314603,0,0.0,-0.012218727316719136,-0.0,0.07618294451034391,-0.13628202503026854,8637.179749697314,0.17426641088552253,0.0
2025-03-08 06:00:00,1741413600,0.8166,0.8293,0.8162,0.8249,1235179.43917008,48.3226837060703,0,0.0,0.010287813839559012,0.0,0.0872545143007748,-0.13628202503026854,8637.179749697314,0.17426641088552253,0.0
2025-03-08 07:00:00,1741417200,0.8247,0.832,0.8216,0.8242,1867636.63964744,42.58121158911331,0,0.0,-0.0008485877076008785,-0.0,0.08633188348490561,-0.13628202503026854,8637.179749697314,0.17426641088552253,0.0
2025-03-08 08:00:00,1741420800,0.8242,0.8264,0.8127,0.8145,1656626.58614346,27.996164908916583,1,0.0,-0.011768988109682188,-0.0,0.07354685646500303,-0.13628202503026854,8637.179749697314,0.17426641088552253,0.0
2025-03-08 09:00:00,1741424400,0.8145,0.8218,0.8018,0.8036,3490127.67650414,27.112349117920147,1,1.0,-0.013382443216697348,-0.013382443216697348,0.059180176617896096,-0.14784068178554177,8521.593182144583,0.18531674375396656,1.0
2025-03-08 10:00:00,1741428000,0.8035,0.8137,0.8033,0.808,1642224.41133934,32.97350343473998,0,1.0,0.005475360876057822,0.005475360876057822,0.06497957031764567,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-08 11:00:00,1741431600,0.8079,0.8081,0.793,0.8003,5261223.05277037,38.095238095238116,0,0.0,-0.009529702970297094,-0.0,0.05483063134308397,-0.14317480199442223,8568.251980055778,0.1808560589263376,-1.0
2025-03-08 12:00:00,1741435200,0.8004,0.814,0.7977,0.8114,4480746.53999698,45.10595358224015,0,0.0,0.013869798825440371,0.0,0.0694609199947247,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-08 13:00:00,1741438800,0.8117,0.8239,0.8106,0.8181,2237924.59038619,50.04868549172351,0,0.0,0.008257333004683343,0.0,0.07829181494661608,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-08 14:00:00,1741442400,0.8183,0.8252,0.8165,0.8168,2014629.70189918,40.159271899886264,0,0.0,-0.0015890477936683078,-0.0,0.07657835771714461,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-08 15:00:00,1741446000,0.8168,0.8232,0.8125,0.8164,2439448.28761241,42.32613908872902,0,0.0,-0.0004897159647403448,-0.0,0.07605114010807656,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-08 16:00:00,1741449600,0.8162,0.8186,0.804,0.8127,3186691.44603986,43.366093366093374,0,0.0,-0.004532092111710018,-0.0,0.07117437722419617,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-08 17:00:00,1741453200,0.8125,0.8127,0.7933,0.8085,4632646.73636578,42.02380952380956,0,0.0,-0.0051679586563306845,-0.0,0.06563859232898084,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-08 18:00:00,1741456800,0.8083,0.8131,0.8051,0.8103,1968224.68314804,39.950678175092506,0,0.0,0.0022263450834880683,0.0,0.0680110715697877,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-08 19:00:00,1741460400,0.8103,0.8236,0.8062,0.8201,3415345.35956597,52.227722772277254,0,0.0,0.012094286066888893,0.0,0.08092790299195718,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-08 20:00:00,1741464000,0.8199,0.8214,0.8123,0.8131,1961365.89074823,42.569269521410654,0,0.0,-0.008535544445799292,-0.0,0.07170159483326466,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-08 21:00:00,1741467600,0.8128,0.821,0.8124,0.8125,1392221.8915656,42.62295081967214,0,0.0,-0.0007379166154225514,-0.0,0.07091076841966237,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-08 22:00:00,1741471200,0.8124,0.8135,0.8029,0.8085,2339675.0010670098,45.92391304347827,0,0.0,-0.004923076923076919,-0.0,0.06563859232898106,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-08 23:00:00,1741474800,0.8084,0.8115,0.8005,0.8049,2295278.40453798,50.98039215686271,0,0.0,-0.0044526901669759145,-0.0,0.06089363384736779,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-09 00:00:00,1741478400,0.805,0.8168,0.7993,0.8121,2283911.24994065,52.96671490593341,0,0.0,0.008945210585165952,0.0,0.07038355081059433,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-09 01:00:00,1741482000,0.8122,0.8169,0.8039,0.8045,1332774.54115493,53.04347826086953,0,0.0,-0.009358453392439459,-0.0,0.060366416238299525,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-09 02:00:00,1741485600,0.8043,0.8075,0.7914,0.7954,6673064.45566607,38.05970149253737,0,0.0,-0.011311373523927859,-0.0,0.04837221563199945,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-09 03:00:00,1741489200,0.7956,0.8048,0.7932,0.801,1973606.46876521,37.025796661608574,0,0.0,0.007040482775961809,0.0,0.055753262158953376,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-09 04:00:00,1741492800,0.8013,0.8045,0.7979,0.8,3391598.54964536,37.195121951219626,0,0.0,-0.0012484394506866447,-0.0,0.05443521813628305,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-09 05:00:00,1741496400,0.7999,0.8117,0.799,0.8102,5847364.31197848,45.888594164456265,0,0.0,0.012750000000000039,0.0,0.0678792671675208,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-09 06:00:00,1741500000,0.8106,0.8144,0.8026,0.8089,2148352.88536093,47.3972602739726,0,0.0,-0.0016045420883733508,-0.0,0.06616580993804932,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-09 07:00:00,1741503600,0.8087,0.8173,0.808,0.8139,1585108.80720455,53.658536585365795,0,0.0,0.006181233774261274,0.0,0.07275603005140097,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-09 08:00:00,1741507200,0.8143,0.8152,0.8066,0.8075,1372936.61752227,48.21428571428571,0,0.0,-0.007863373878854829,-0.0,0.06432054830631073,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-09 09:00:00,1741510800,0.8077,0.8124,0.7994,0.8003,2229548.43625342,36.93931398416889,0,0.0,-0.008916408668730669,-0.0,0.05483063134308419,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-09 10:00:00,1741514400,0.8002,0.8015,0.7712,0.7748,5085609.17543445,29.692470837751912,1,0.0,-0.03186305135574152,-0.0,0.021220508764990154,-0.14317480199442223,8568.251980055778,0.1808560589263376,0.0
2025-03-09 11:00:00,1741518000,0.775,0.7827,0.7735,0.7806,2642101.51784046,33.96984924623116,0,1.0,0.007485802787816187,0.007485802787816187,0.028865164096478102,-0.1367607775385209,8632.39222461479,0.17472410892862578,1.0
2025-03-09 12:00:00,1741521600,0.7805,0.7808,0.7684,0.7775,3481508.68121849,34.27991886409738,0,0.0,-0.003971304125031994,-0.0,0.024779227626199996,-0.1367607775385209,8632.39222461479,0.17472410892862578,-1.0
2025-03-09 13:00:00,1741525200,0.7775,0.7799,0.7577,0.7592,6493899.0361129,29.832303618711407,1,0.0,-0.023536977491961375,-0.0,0.0006590220113324996,-0.1367607775385209,8632.39222461479,0.17472410892862578,0.0
2025-03-09 14:00:00,1741528800,0.7596,0.7731,0.7576,0.7681,5178438.74492932,30.869565217391283,0,1.0,0.01172286617492091,0.01172286617492091,0.012389613813098554,-0.12664113965666224,8733.588603433378,0.1650495101002074,1.0
2025-03-09 15:00:00,1741532400,0.7681,0.7714,0.7507,0.7564,4846844.03800576,29.806884970612913,1,0.0,-0.015232391615675134,-0.0,-0.003031501252144686,-0.12664113965666224,8733.588603433378,0.1650495101002074,-1.0
2025-03-09 16:00:00,1741536000,0.756,0.7613,0.7345,0.738,8400017.5713768,27.647975077881597,1,1.0,-0.02432575356953992,-0.02432575356953992,-0.027283511269279193,-0.14788625207114847,8521.137479288514,0.18536030996027653,1.0
